Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207021750,Central Pier,East,29,43
202207021750,Chek Lap Kok,Southeast,39,59
202207021750,Cheung Chau,Southeast,56,62
202207021750,Cheung Chau Beach,East,27,55
202207021750,Green Island,Southeast,45,67
202207021750,Kai Tak,East,28,41
202207021750,King's Park,East,15,39
202207021750,Lamma Island,East,29,49
202207021750,Lau Fau Shan,Southeast,18,27
202207021750,Ngong Ping,N/A,N/A,N/A
202207021750,North Point,East,16,25
202207021750,Peng Chau,Southeast,33,58
202207021750,Sai Kung,Southeast,36,51
202207021750,Sha Chau,Southeast,41,59
202207021750,Sha Tin,Southeast,22,37
202207021750,Shek Kong,N/A,N/A,N/A
202207021750,Stanley,N/A,N/A,N/A
202207021750,Star Ferry,East,30,48
202207021750,Ta Kwu Ling,Southeast,18,40
202207021750,Tai Mei Tuk,Southeast,36,54
202207021750,Tai Po Kau,Southeast,22,36
202207021750,Tap Mun,Southeast,50,60
202207021750,Tate's Cairn,South,35,56
202207021750,Tseung Kwan O,Southeast,10,33
202207021750,Tsing Yi,East,24,43
202207021750,Tuen Mun,Southeast,22,37
202207021750,Waglan Island,Southeast,49,57
202207021750,Wetland Park,Southeast,12,26
202207021750,Wong Chuk Hang,East,12,28
