Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207030000,Central Pier,East,29,48
202207030000,Chek Lap Kok,South,41,64
202207030000,Cheung Chau,South,40,53
202207030000,Cheung Chau Beach,South,17,35
202207030000,Green Island,South,55,66
202207030000,Kai Tak,Southeast,15,30
202207030000,King's Park,South,24,47
202207030000,Lamma Island,Southeast,33,54
202207030000,Lau Fau Shan,Southeast,48,64
202207030000,Ngong Ping,N/A,N/A,N/A
202207030000,North Point,Northeast,7,21
202207030000,Peng Chau,South,36,58
202207030000,Sai Kung,South,41,55
202207030000,Sha Chau,South,60,84
202207030000,Sha Tin,South,15,42
202207030000,Shek Kong,N/A,N/A,N/A
202207030000,Stanley,N/A,N/A,N/A
202207030000,Star Ferry,East,26,44
202207030000,Ta Kwu Ling,Southeast,14,25
202207030000,Tai Mei Tuk,South,14,43
202207030000,Tai Po Kau,Variable,8,26
202207030000,Tap Mun,Southeast,44,72
202207030000,Tate's Cairn,South,40,67
202207030000,Tseung Kwan O,South,5,17
202207030000,Tsing Yi,Southeast,38,52
202207030000,Tuen Mun,Southeast,37,65
202207030000,Waglan Island,Southeast,46,51
202207030000,Wetland Park,Southeast,20,37
202207030000,Wong Chuk Hang,Northwest,14,26
