Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207020900,Central Pier,East,44,80
202207020900,Chek Lap Kok,East,53,72
202207020900,Cheung Chau,East,85,104
202207020900,Cheung Chau Beach,East,76,99
202207020900,Green Island,East,59,87
202207020900,Kai Tak,East,35,57
202207020900,King's Park,East,30,75
202207020900,Lamma Island,East,39,60
202207020900,Lau Fau Shan,East,28,54
202207020900,Ngong Ping,N/A,N/A,N/A
202207020900,North Point,East,30,59
202207020900,Peng Chau,East,48,80
202207020900,Sai Kung,Southeast,32,51
202207020900,Sha Chau,Southeast,55,76
202207020900,Sha Tin,Southeast,18,33
202207020900,Shek Kong,N/A,N/A,N/A
202207020900,Stanley,N/A,N/A,N/A
202207020900,Star Ferry,East,40,59
202207020900,Ta Kwu Ling,East,28,49
202207020900,Tai Mei Tuk,East,50,69
202207020900,Tai Po Kau,Southeast,44,73
202207020900,Tap Mun,Southeast,63,75
202207020900,Tate's Cairn,Southeast,51,85
202207020900,Tseung Kwan O,Southeast,15,29
202207020900,Tsing Yi,East,34,83
202207020900,Tuen Mun,Southeast,22,44
202207020900,Waglan Island,East,63,79
202207020900,Wetland Park,Southeast,16,29
202207020900,Wong Chuk Hang,East,34,60
