Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207020310,Central Pier,East,30,57
202207020310,Chek Lap Kok,East,40,62
202207020310,Cheung Chau,East,62,83
202207020310,Cheung Chau Beach,East,56,70
202207020310,Green Island,East,43,58
202207020310,Kai Tak,East,30,49
202207020310,King's Park,East,24,42
202207020310,Lamma Island,East,36,51
202207020310,Lau Fau Shan,Southeast,23,44
202207020310,Ngong Ping,East,79,101
202207020310,North Point,East,28,46
202207020310,Peng Chau,East,37,61
202207020310,Sai Kung,Southeast,34,51
202207020310,Sha Chau,Southeast,37,53
202207020310,Sha Tin,South,27,50
202207020310,Shek Kong,N/A,N/A,N/A
202207020310,Stanley,N/A,N/A,N/A
202207020310,Star Ferry,East,36,49
202207020310,Ta Kwu Ling,East,14,25
202207020310,Tai Mei Tuk,Southeast,37,54
202207020310,Tai Po Kau,Southeast,32,53
202207020310,Tap Mun,Southeast,67,81
202207020310,Tate's Cairn,Southeast,40,70
202207020310,Tseung Kwan O,Southeast,12,31
202207020310,Tsing Yi,East,22,51
202207020310,Tuen Mun,Southeast,21,46
202207020310,Waglan Island,East,53,66
202207020310,Wetland Park,Southeast,16,36
202207020310,Wong Chuk Hang,East,25,47
