Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207030540,Central Pier,East,21,36
202207030540,Chek Lap Kok,South,51,74
202207030540,Cheung Chau,Southeast,46,62
202207030540,Cheung Chau Beach,South,23,42
202207030540,Green Island,South,62,82
202207030540,Kai Tak,Southeast,18,32
202207030540,King's Park,South,21,39
202207030540,Lamma Island,Southeast,19,43
202207030540,Lau Fau Shan,South,34,54
202207030540,Ngong Ping,N/A,N/A,N/A
202207030540,North Point,South,9,18
202207030540,Peng Chau,South,26,51
202207030540,Sai Kung,South,30,40
202207030540,Sha Chau,South,59,85
202207030540,Sha Tin,Southwest,10,27
202207030540,Shek Kong,N/A,N/A,N/A
202207030540,Stanley,N/A,N/A,N/A
202207030540,Star Ferry,Southeast,19,43
202207030540,Ta Kwu Ling,Southeast,12,23
202207030540,Tai Mei Tuk,South,10,32
202207030540,Tai Po Kau,South,17,36
202207030540,Tap Mun,South,30,51
202207030540,Tate's Cairn,South,37,58
202207030540,Tseung Kwan O,South,8,21
202207030540,Tsing Yi,Southeast,37,55
202207030540,Tuen Mun,Southeast,30,54
202207030540,Waglan Island,South,51,64
202207030540,Wetland Park,Southeast,18,32
202207030540,Wong Chuk Hang,West,14,27
