Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207021400,Central Pier,East,36,66
202207021400,Chek Lap Kok,Southeast,48,62
202207021400,Cheung Chau,Southeast,74,87
202207021400,Cheung Chau Beach,East,40,63
202207021400,Green Island,Southeast,45,72
202207021400,Kai Tak,East,23,44
202207021400,King's Park,East,29,63
202207021400,Lamma Island,East,45,68
202207021400,Lau Fau Shan,Southeast,32,51
202207021400,Ngong Ping,N/A,N/A,N/A
202207021400,North Point,East,12,30
202207021400,Peng Chau,Southeast,43,71
202207021400,Sai Kung,Southeast,38,56
202207021400,Sha Chau,Southeast,59,76
202207021400,Sha Tin,South,19,41
202207021400,Shek Kong,N/A,N/A,N/A
202207021400,Stanley,N/A,N/A,N/A
202207021400,Star Ferry,East,42,61
202207021400,Ta Kwu Ling,Southeast,19,58
202207021400,Tai Mei Tuk,Southeast,43,61
202207021400,Tai Po Kau,Southeast,37,78
202207021400,Tap Mun,Southeast,64,77
202207021400,Tate's Cairn,South,41,75
202207021400,Tseung Kwan O,Southeast,24,55
202207021400,Tsing Yi,East,23,57
202207021400,Tuen Mun,Southeast,31,64
202207021400,Waglan Island,East,53,62
202207021400,Wetland Park,Southeast,21,33
202207021400,Wong Chuk Hang,East,23,58
