Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207030830,Central Pier,Variable,14,26
202207030830,Chek Lap Kok,South,41,61
202207030830,Cheung Chau,South,47,65
202207030830,Cheung Chau Beach,South,22,35
202207030830,Green Island,South,59,73
202207030830,Kai Tak,South,16,34
202207030830,King's Park,South,19,52
202207030830,Lamma Island,Southeast,20,40
202207030830,Lau Fau Shan,South,35,52
202207030830,Ngong Ping,N/A,N/A,N/A
202207030830,North Point,Variable,6,15
202207030830,Peng Chau,South,24,44
202207030830,Sai Kung,South,30,40
202207030830,Sha Chau,South,55,71
202207030830,Sha Tin,Southwest,15,33
202207030830,Shek Kong,N/A,N/A,N/A
202207030830,Stanley,N/A,N/A,N/A
202207030830,Star Ferry,Variable,19,50
202207030830,Ta Kwu Ling,South,17,32
202207030830,Tai Mei Tuk,South,12,57
202207030830,Tai Po Kau,Southeast,15,31
202207030830,Tap Mun,South,31,54
202207030830,Tate's Cairn,South,42,62
202207030830,Tseung Kwan O,South,12,30
202207030830,Tsing Yi,Southeast,32,50
202207030830,Tuen Mun,Southeast,30,53
202207030830,Waglan Island,South,54,66
202207030830,Wetland Park,Southeast,16,35
202207030830,Wong Chuk Hang,Northwest,12,23
