Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207020240,Central Pier,Southeast,40,70
202207020240,Chek Lap Kok,East,44,58
202207020240,Cheung Chau,East,78,90
202207020240,Cheung Chau Beach,East,71,93
202207020240,Green Island,East,61,93
202207020240,Kai Tak,East,32,45
202207020240,King's Park,East,23,46
202207020240,Lamma Island,East,38,66
202207020240,Lau Fau Shan,Southeast,19,35
202207020240,Ngong Ping,East,98,123
202207020240,North Point,East,27,48
202207020240,Peng Chau,East,39,60
202207020240,Sai Kung,Southeast,22,42
202207020240,Sha Chau,Southeast,44,58
202207020240,Sha Tin,East,15,38
202207020240,Shek Kong,N/A,N/A,N/A
202207020240,Stanley,N/A,N/A,N/A
202207020240,Star Ferry,East,38,58
202207020240,Ta Kwu Ling,East,17,41
202207020240,Tai Mei Tuk,East,46,64
202207020240,Tai Po Kau,Southeast,33,69
202207020240,Tap Mun,Southeast,44,53
202207020240,Tate's Cairn,Southeast,65,90
202207020240,Tseung Kwan O,Southeast,13,30
202207020240,Tsing Yi,Southeast,28,55
202207020240,Tuen Mun,Southeast,17,46
202207020240,Waglan Island,East,57,71
202207020240,Wetland Park,Southeast,15,26
202207020240,Wong Chuk Hang,East,27,53
