Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207030500,Central Pier,East,27,43
202207030500,Chek Lap Kok,South,38,68
202207030500,Cheung Chau,South,45,63
202207030500,Cheung Chau Beach,South,19,47
202207030500,Green Island,South,54,66
202207030500,Kai Tak,Southeast,17,46
202207030500,King's Park,South,19,39
202207030500,Lamma Island,Southeast,21,38
202207030500,Lau Fau Shan,South,32,49
202207030500,Ngong Ping,N/A,N/A,N/A
202207030500,North Point,Variable,6,19
202207030500,Peng Chau,South,27,46
202207030500,Sai Kung,South,28,41
202207030500,Sha Chau,South,59,83
202207030500,Sha Tin,South,11,29
202207030500,Shek Kong,N/A,N/A,N/A
202207030500,Stanley,N/A,N/A,N/A
202207030500,Star Ferry,Southeast,10,33
202207030500,Ta Kwu Ling,South,18,35
202207030500,Tai Mei Tuk,South,14,49
202207030500,Tai Po Kau,South,14,28
202207030500,Tap Mun,South,32,50
202207030500,Tate's Cairn,South,40,60
202207030500,Tseung Kwan O,Variable,9,24
202207030500,Tsing Yi,Southeast,35,48
202207030500,Tuen Mun,Southeast,23,41
202207030500,Waglan Island,South,51,60
202207030500,Wetland Park,South,18,38
202207030500,Wong Chuk Hang,Northwest,12,26
