Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207031100,Central Pier,Northeast,14,32
202207031100,Chek Lap Kok,South,48,69
202207031100,Cheung Chau,South,51,69
202207031100,Cheung Chau Beach,South,18,39
202207031100,Green Island,South,59,75
202207031100,Kai Tak,Southeast,12,27
202207031100,King's Park,South,19,35
202207031100,Lamma Island,Southeast,19,34
202207031100,Lau Fau Shan,South,39,62
202207031100,Ngong Ping,N/A,N/A,N/A
202207031100,North Point,Southeast,8,29
202207031100,Peng Chau,South,21,40
202207031100,Sai Kung,South,27,44
202207031100,Sha Chau,South,54,73
202207031100,Sha Tin,Southwest,21,40
202207031100,Shek Kong,N/A,N/A,N/A
202207031100,Stanley,N/A,N/A,N/A
202207031100,Star Ferry,Southeast,22,42
202207031100,Ta Kwu Ling,South,16,28
202207031100,Tai Mei Tuk,Southwest,20,45
202207031100,Tai Po Kau,South,17,33
202207031100,Tap Mun,South,27,47
202207031100,Tate's Cairn,South,43,66
202207031100,Tseung Kwan O,South,16,36
202207031100,Tsing Yi,Southeast,29,40
202207031100,Tuen Mun,Southeast,28,54
202207031100,Waglan Island,South,47,55
202207031100,Wetland Park,South,21,39
202207031100,Wong Chuk Hang,Northwest,10,23
