Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207030920,Central Pier,East,18,35
202207030920,Chek Lap Kok,South,34,51
202207030920,Cheung Chau,Southeast,40,51
202207030920,Cheung Chau Beach,South,19,36
202207030920,Green Island,South,56,68
202207030920,Kai Tak,Southeast,14,28
202207030920,King's Park,South,21,41
202207030920,Lamma Island,Southeast,19,32
202207030920,Lau Fau Shan,South,36,58
202207030920,Ngong Ping,N/A,N/A,N/A
202207030920,North Point,Variable,8,22
202207030920,Peng Chau,South,25,39
202207030920,Sai Kung,South,29,44
202207030920,Sha Chau,South,56,72
202207030920,Sha Tin,Southwest,15,27
202207030920,Shek Kong,N/A,N/A,N/A
202207030920,Stanley,N/A,N/A,N/A
202207030920,Star Ferry,Southeast,18,34
202207030920,Ta Kwu Ling,South,14,28
202207030920,Tai Mei Tuk,South,10,37
202207030920,Tai Po Kau,South,12,26
202207030920,Tap Mun,South,30,46
202207030920,Tate's Cairn,South,36,59
202207030920,Tseung Kwan O,South,9,34
202207030920,Tsing Yi,Southeast,33,51
202207030920,Tuen Mun,Southeast,26,51
202207030920,Waglan Island,South,44,60
202207030920,Wetland Park,Southeast,17,32
202207030920,Wong Chuk Hang,Northwest,12,24
