Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207031440,Central Pier,South,12,28
202207031440,Chek Lap Kok,South,38,56
202207031440,Cheung Chau,South,42,56
202207031440,Cheung Chau Beach,South,29,44
202207031440,Green Island,South,54,68
202207031440,Kai Tak,South,14,33
202207031440,King's Park,South,14,28
202207031440,Lamma Island,Southeast,15,30
202207031440,Lau Fau Shan,South,26,39
202207031440,Ngong Ping,N/A,N/A,N/A
202207031440,North Point,Variable,8,27
202207031440,Peng Chau,South,21,37
202207031440,Sai Kung,South,25,40
202207031440,Sha Chau,South,46,64
202207031440,Sha Tin,Southwest,15,24
202207031440,Shek Kong,N/A,N/A,N/A
202207031440,Stanley,N/A,N/A,N/A
202207031440,Star Ferry,Variable,9,24
202207031440,Ta Kwu Ling,South,19,36
202207031440,Tai Mei Tuk,Southwest,24,40
202207031440,Tai Po Kau,Southeast,12,35
202207031440,Tap Mun,South,29,45
202207031440,Tate's Cairn,South,40,67
202207031440,Tseung Kwan O,Southwest,14,33
202207031440,Tsing Yi,Southeast,24,37
202207031440,Tuen Mun,South,15,33
202207031440,Waglan Island,South,51,62
202207031440,Wetland Park,Southeast,15,30
202207031440,Wong Chuk Hang,Northwest,11,28
