Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207030950,Central Pier,Variable,16,33
202207030950,Chek Lap Kok,South,41,56
202207030950,Cheung Chau,Southeast,40,61
202207030950,Cheung Chau Beach,South,21,36
202207030950,Green Island,South,59,72
202207030950,Kai Tak,Southeast,12,36
202207030950,King's Park,South,16,36
202207030950,Lamma Island,Southeast,18,40
202207030950,Lau Fau Shan,South,41,57
202207030950,Ngong Ping,N/A,N/A,N/A
202207030950,North Point,Variable,9,30
202207030950,Peng Chau,South,23,45
202207030950,Sai Kung,South,28,41
202207030950,Sha Chau,South,53,75
202207030950,Sha Tin,Southwest,17,35
202207030950,Shek Kong,N/A,N/A,N/A
202207030950,Stanley,N/A,N/A,N/A
202207030950,Star Ferry,South,21,45
202207030950,Ta Kwu Ling,South,13,26
202207030950,Tai Mei Tuk,South,11,33
202207030950,Tai Po Kau,Southeast,15,36
202207030950,Tap Mun,South,30,46
202207030950,Tate's Cairn,South,40,54
202207030950,Tseung Kwan O,South,6,17
202207030950,Tsing Yi,Southeast,32,47
202207030950,Tuen Mun,Southeast,31,54
202207030950,Waglan Island,South,40,57
202207030950,Wetland Park,South,17,31
202207030950,Wong Chuk Hang,Northwest,11,30
