Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207030610,Central Pier,East,19,43
202207030610,Chek Lap Kok,South,44,72
202207030610,Cheung Chau,South,48,62
202207030610,Cheung Chau Beach,South,24,42
202207030610,Green Island,South,61,79
202207030610,Kai Tak,South,16,38
202207030610,King's Park,South,19,35
202207030610,Lamma Island,Southeast,20,40
202207030610,Lau Fau Shan,South,40,60
202207030610,Ngong Ping,N/A,N/A,N/A
202207030610,North Point,South,8,27
202207030610,Peng Chau,South,27,47
202207030610,Sai Kung,South,30,39
202207030610,Sha Chau,South,58,85
202207030610,Sha Tin,Southwest,13,25
202207030610,Shek Kong,N/A,N/A,N/A
202207030610,Stanley,N/A,N/A,N/A
202207030610,Star Ferry,South,20,44
202207030610,Ta Kwu Ling,South,18,35
202207030610,Tai Mei Tuk,South,12,39
202207030610,Tai Po Kau,South,17,56
202207030610,Tap Mun,South,40,59
202207030610,Tate's Cairn,South,41,58
202207030610,Tseung Kwan O,South,10,26
202207030610,Tsing Yi,Southeast,36,59
202207030610,Tuen Mun,Southeast,30,51
202207030610,Waglan Island,South,47,60
202207030610,Wetland Park,South,15,33
202207030610,Wong Chuk Hang,Northwest,17,32
