Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207012250,Central Pier,East,42,77
202207012250,Chek Lap Kok,East,33,44
202207012250,Cheung Chau,East,71,99
202207012250,Cheung Chau Beach,East,70,93
202207012250,Green Island,East,53,93
202207012250,Kai Tak,East,32,62
202207012250,King's Park,East,38,70
202207012250,Lamma Island,East,41,71
202207012250,Lau Fau Shan,East,30,54
202207012250,Ngong Ping,East,98,138
202207012250,North Point,East,41,68
202207012250,Peng Chau,East,48,64
202207012250,Sai Kung,East,37,60
202207012250,Sha Chau,East,42,60
202207012250,Sha Tin,East,17,41
202207012250,Shek Kong,N/A,N/A,N/A
202207012250,Stanley,N/A,N/A,N/A
202207012250,Star Ferry,East,43,62
202207012250,Ta Kwu Ling,East,22,42
202207012250,Tai Mei Tuk,East,68,86
202207012250,Tai Po Kau,Southeast,43,59
202207012250,Tap Mun,East,68,81
202207012250,Tate's Cairn,East,63,88
202207012250,Tseung Kwan O,Variable,12,27
202207012250,Tsing Yi,Southeast,30,72
202207012250,Tuen Mun,Northeast,9,32
202207012250,Waglan Island,East,60,72
202207012250,Wetland Park,East,21,46
202207012250,Wong Chuk Hang,North,28,58
