Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207030850,Central Pier,Northeast,17,32
202207030850,Chek Lap Kok,South,39,59
202207030850,Cheung Chau,Southeast,40,55
202207030850,Cheung Chau Beach,South,19,35
202207030850,Green Island,South,59,71
202207030850,Kai Tak,Southeast,16,39
202207030850,King's Park,South,18,33
202207030850,Lamma Island,Southeast,19,37
202207030850,Lau Fau Shan,South,33,58
202207030850,Ngong Ping,N/A,N/A,N/A
202207030850,North Point,West,8,21
202207030850,Peng Chau,South,22,42
202207030850,Sai Kung,South,32,41
202207030850,Sha Chau,South,58,72
202207030850,Sha Tin,Southwest,13,25
202207030850,Shek Kong,N/A,N/A,N/A
202207030850,Stanley,N/A,N/A,N/A
202207030850,Star Ferry,Southeast,22,45
202207030850,Ta Kwu Ling,South,14,30
202207030850,Tai Mei Tuk,South,14,48
202207030850,Tai Po Kau,Southeast,17,30
202207030850,Tap Mun,South,31,59
202207030850,Tate's Cairn,South,40,64
202207030850,Tseung Kwan O,South,10,22
202207030850,Tsing Yi,Southeast,33,47
202207030850,Tuen Mun,Southeast,27,54
202207030850,Waglan Island,South,50,62
202207030850,Wetland Park,Southeast,18,35
202207030850,Wong Chuk Hang,Northwest,9,21
