Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409051530,Central Pier,East,27,42
202409051530,Chek Lap Kok,Northeast,15,21
202409051530,Cheung Chau,Northeast,35,57
202409051530,Cheung Chau Beach,Northeast,40,68
202409051530,Green Island,Northeast,49,78
202409051530,Hong Kong Sea School,Northeast,40,66
202409051530,Kai Tak,Northeast,14,40
202409051530,King's Park,Northeast,17,39
202409051530,Lamma Island,East,18,40
202409051530,Lau Fau Shan,Northeast,28,45
202409051530,Ngong Ping,East,55,66
202409051530,North Point,Northeast,31,42
202409051530,Peng Chau,Northeast,37,53
202409051530,Sai Kung,Northeast,25,36
202409051530,Sha Chau,East,13,21
202409051530,Sha Tin,Northeast,12,28
202409051530,Shek Kong,N/A,23,43
202409051530,Stanley,East,23,48
202409051530,Star Ferry,East,14,36
202409051530,Ta Kwu Ling,East,12,23
202409051530,Tai Mei Tuk,Northeast,30,42
202409051530,Tai Po Kau,N/A,N/A,N/A
202409051530,Tap Mun,Northeast,18,35
202409051530,Tate's Cairn,Northeast,51,77
202409051530,Tseung Kwan O,Northeast,16,34
202409051530,Tsing Yi,Variable,10,26
202409051530,Tuen Mun,North,15,36
202409051530,Waglan Island,Northeast,49,55
202409051530,Wetland Park,Northeast,11,30
202409051530,Wong Chuk Hang,Northeast,16,30
