Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409061510,Central Pier,East,36,50
202409061510,Chek Lap Kok,East,23,37
202409061510,Cheung Chau,East,51,67
202409061510,Cheung Chau Beach,East,51,63
202409061510,Green Island,Northeast,40,56
202409061510,Hong Kong Sea School,Northeast,33,54
202409061510,Kai Tak,East,24,40
202409061510,King's Park,East,19,35
202409061510,Lamma Island,East,30,46
202409061510,Lau Fau Shan,East,23,36
202409061510,Ngong Ping,East,62,82
202409061510,North Point,East,39,51
202409061510,Peng Chau,East,43,52
202409061510,Sai Kung,East,30,45
202409061510,Sha Chau,East,21,36
202409061510,Sha Tin,Northeast,11,24
202409061510,Shek Kong,N/A,28,44
202409061510,Stanley,East,33,53
202409061510,Star Ferry,East,20,37
202409061510,Ta Kwu Ling,East,16,36
202409061510,Tai Mei Tuk,Northeast,35,45
202409061510,Tai Po Kau,N/A,N/A,N/A
202409061510,Tap Mun,East,50,59
202409061510,Tate's Cairn,East,40,57
202409061510,Tseung Kwan O,Southeast,12,29
202409061510,Tsing Yi,Southeast,12,28
202409061510,Tuen Mun,North,8,16
202409061510,Waglan Island,East,52,58
202409061510,Wetland Park,East,10,24
202409061510,Wong Chuk Hang,East,14,23
