Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409060330,Central Pier,East,34,56
202409060330,Chek Lap Kok,East,35,48
202409060330,Cheung Chau,East,47,79
202409060330,Cheung Chau Beach,Northeast,63,80
202409060330,Green Island,East,45,64
202409060330,Hong Kong Sea School,Northeast,53,95
202409060330,Kai Tak,East,29,59
202409060330,King's Park,East,25,50
202409060330,Lamma Island,East,32,54
202409060330,Lau Fau Shan,East,30,63
202409060330,Ngong Ping,East,97,138
202409060330,North Point,East,46,67
202409060330,Peng Chau,East,47,63
202409060330,Sai Kung,East,40,60
202409060330,Sha Chau,East,27,38
202409060330,Sha Tin,Northeast,14,52
202409060330,Shek Kong,N/A,24,50
202409060330,Stanley,Southeast,38,64
202409060330,Star Ferry,East,33,55
202409060330,Ta Kwu Ling,East,16,33
202409060330,Tai Mei Tuk,East,50,69
202409060330,Tai Po Kau,N/A,N/A,N/A
202409060330,Tap Mun,East,59,73
202409060330,Tate's Cairn,East,73,102
202409060330,Tseung Kwan O,Variable,17,47
202409060330,Tsing Yi,Southeast,16,39
202409060330,Tuen Mun,North,10,28
202409060330,Waglan Island,East,68,81
202409060330,Wetland Park,East,15,45
202409060330,Wong Chuk Hang,East,28,62
