Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409060150,Central Pier,East,37,61
202409060150,Chek Lap Kok,East,22,40
202409060150,Cheung Chau,East,35,57
202409060150,Cheung Chau Beach,East,47,69
202409060150,Green Island,Northeast,46,62
202409060150,Hong Kong Sea School,Northeast,56,100
202409060150,Kai Tak,East,19,40
202409060150,King's Park,East,28,56
202409060150,Lamma Island,East,25,51
202409060150,Lau Fau Shan,East,26,44
202409060150,Ngong Ping,East,83,102
202409060150,North Point,East,40,60
202409060150,Peng Chau,East,42,59
202409060150,Sai Kung,East,30,47
202409060150,Sha Chau,East,25,41
202409060150,Sha Tin,Northeast,15,38
202409060150,Shek Kong,N/A,27,52
202409060150,Stanley,East,43,75
202409060150,Star Ferry,East,25,40
202409060150,Ta Kwu Ling,Northeast,15,39
202409060150,Tai Mei Tuk,Northeast,50,66
202409060150,Tai Po Kau,N/A,N/A,N/A
202409060150,Tap Mun,East,46,57
202409060150,Tate's Cairn,East,66,87
202409060150,Tseung Kwan O,Northeast,17,39
202409060150,Tsing Yi,Variable,9,28
202409060150,Tuen Mun,North,10,27
202409060150,Waglan Island,Northeast,66,84
202409060150,Wetland Park,Northeast,9,27
202409060150,Wong Chuk Hang,East,20,42
