Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409061540,Central Pier,East,39,59
202409061540,Chek Lap Kok,East,26,40
202409061540,Cheung Chau,East,45,84
202409061540,Cheung Chau Beach,East,49,64
202409061540,Green Island,East,43,62
202409061540,Hong Kong Sea School,Northeast,42,65
202409061540,Kai Tak,East,22,38
202409061540,King's Park,East,23,42
202409061540,Lamma Island,East,32,54
202409061540,Lau Fau Shan,East,21,35
202409061540,Ngong Ping,East,71,95
202409061540,North Point,East,38,51
202409061540,Peng Chau,East,42,49
202409061540,Sai Kung,East,34,51
202409061540,Sha Chau,East,23,35
202409061540,Sha Tin,East,9,26
202409061540,Shek Kong,N/A,22,41
202409061540,Stanley,East,28,48
202409061540,Star Ferry,East,26,45
202409061540,Ta Kwu Ling,East,12,24
202409061540,Tai Mei Tuk,Northeast,36,51
202409061540,Tai Po Kau,N/A,N/A,N/A
202409061540,Tap Mun,East,51,60
202409061540,Tate's Cairn,East,42,64
202409061540,Tseung Kwan O,Southeast,10,24
202409061540,Tsing Yi,East,12,30
202409061540,Tuen Mun,North,8,20
202409061540,Waglan Island,Northeast,49,61
202409061540,Wetland Park,Northeast,9,24
202409061540,Wong Chuk Hang,East,19,48
