Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409052350,Central Pier,East,48,72
202409052350,Chek Lap Kok,East,37,49
202409052350,Cheung Chau,East,52,83
202409052350,Cheung Chau Beach,Northeast,72,99
202409052350,Green Island,East,63,84
202409052350,Hong Kong Sea School,Northeast,56,89
202409052350,Kai Tak,East,26,46
202409052350,King's Park,East,30,62
202409052350,Lamma Island,East,39,71
202409052350,Lau Fau Shan,East,23,37
202409052350,Ngong Ping,East,87,120
202409052350,North Point,East,52,73
202409052350,Peng Chau,East,48,64
202409052350,Sai Kung,East,41,58
202409052350,Sha Chau,East,25,38
202409052350,Sha Tin,East,21,41
202409052350,Shek Kong,N/A,22,48
202409052350,Stanley,East,44,75
202409052350,Star Ferry,East,29,54
202409052350,Ta Kwu Ling,East,15,30
202409052350,Tai Mei Tuk,East,49,62
202409052350,Tai Po Kau,N/A,N/A,N/A
202409052350,Tap Mun,East,61,72
202409052350,Tate's Cairn,East,60,91
202409052350,Tseung Kwan O,South,12,32
202409052350,Tsing Yi,Southeast,22,47
202409052350,Tuen Mun,Northwest,6,20
202409052350,Waglan Island,Northeast,71,82
202409052350,Wetland Park,East,9,28
202409052350,Wong Chuk Hang,East,27,66
