Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409060030,Central Pier,East,46,69
202409060030,Chek Lap Kok,East,35,48
202409060030,Cheung Chau,East,58,81
202409060030,Cheung Chau Beach,East,72,91
202409060030,Green Island,Northeast,66,90
202409060030,Hong Kong Sea School,Northeast,46,81
202409060030,Kai Tak,East,27,49
202409060030,King's Park,East,29,59
202409060030,Lamma Island,East,39,68
202409060030,Lau Fau Shan,East,18,29
202409060030,Ngong Ping,East,100,133
202409060030,North Point,East,48,68
202409060030,Peng Chau,East,57,75
202409060030,Sai Kung,East,43,60
202409060030,Sha Chau,Northeast,27,34
202409060030,Sha Tin,Northeast,22,45
202409060030,Shek Kong,N/A,18,42
202409060030,Stanley,N/A,N/A,N/A
202409060030,Star Ferry,East,33,54
202409060030,Ta Kwu Ling,East,20,41
202409060030,Tai Mei Tuk,East,48,61
202409060030,Tai Po Kau,N/A,N/A,N/A
202409060030,Tap Mun,East,48,59
202409060030,Tate's Cairn,East,58,82
202409060030,Tseung Kwan O,East,18,51
202409060030,Tsing Yi,Southeast,21,44
202409060030,Tuen Mun,North,11,22
202409060030,Waglan Island,East,68,77
202409060030,Wetland Park,Northeast,6,23
202409060030,Wong Chuk Hang,Northeast,36,62
