Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409052030,Central Pier,East,41,64
202409052030,Chek Lap Kok,Northeast,33,47
202409052030,Cheung Chau,Northeast,61,86
202409052030,Cheung Chau Beach,Northeast,73,91
202409052030,Green Island,Northeast,64,90
202409052030,Hong Kong Sea School,Northeast,62,103
202409052030,Kai Tak,Variable,22,49
202409052030,King's Park,East,29,77
202409052030,Lamma Island,East,39,66
202409052030,Lau Fau Shan,East,19,30
202409052030,Ngong Ping,East,71,96
202409052030,North Point,East,51,80
202409052030,Peng Chau,East,45,75
202409052030,Sai Kung,East,36,60
202409052030,Sha Chau,Northeast,38,49
202409052030,Sha Tin,Northeast,15,32
202409052030,Shek Kong,N/A,24,43
202409052030,Stanley,East,39,86
202409052030,Star Ferry,East,27,45
202409052030,Ta Kwu Ling,Northeast,20,40
202409052030,Tai Mei Tuk,Northeast,35,51
202409052030,Tai Po Kau,N/A,N/A,N/A
202409052030,Tap Mun,East,55,81
202409052030,Tate's Cairn,East,69,99
202409052030,Tseung Kwan O,North,20,42
202409052030,Tsing Yi,East,17,32
202409052030,Tuen Mun,North,18,37
202409052030,Waglan Island,Northeast,78,90
202409052030,Wetland Park,East,4,18
202409052030,Wong Chuk Hang,East,22,41
