Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409052020,Central Pier,East,46,74
202409052020,Chek Lap Kok,Northeast,34,51
202409052020,Cheung Chau,Northeast,66,94
202409052020,Cheung Chau Beach,Northeast,73,93
202409052020,Green Island,Northeast,62,77
202409052020,Hong Kong Sea School,Northeast,58,95
202409052020,Kai Tak,East,21,60
202409052020,King's Park,East,29,58
202409052020,Lamma Island,East,39,61
202409052020,Lau Fau Shan,East,21,30
202409052020,Ngong Ping,East,67,98
202409052020,North Point,East,54,87
202409052020,Peng Chau,East,41,57
202409052020,Sai Kung,Northeast,43,62
202409052020,Sha Chau,Northeast,32,46
202409052020,Sha Tin,Northeast,17,37
202409052020,Shek Kong,N/A,27,45
202409052020,Stanley,N/A,N/A,N/A
202409052020,Star Ferry,East,27,46
202409052020,Ta Kwu Ling,Northeast,15,37
202409052020,Tai Mei Tuk,Northeast,35,47
202409052020,Tai Po Kau,N/A,N/A,N/A
202409052020,Tap Mun,East,49,70
202409052020,Tate's Cairn,East,79,101
202409052020,Tseung Kwan O,Northeast,21,51
202409052020,Tsing Yi,Variable,12,30
202409052020,Tuen Mun,North,11,28
202409052020,Waglan Island,Northeast,78,91
202409052020,Wetland Park,Northeast,4,16
202409052020,Wong Chuk Hang,East,28,60
