Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409052340,Central Pier,East,48,78
202409052340,Chek Lap Kok,East,37,50
202409052340,Cheung Chau,East,44,81
202409052340,Cheung Chau Beach,Northeast,61,75
202409052340,Green Island,Northeast,62,91
202409052340,Hong Kong Sea School,Northeast,58,96
202409052340,Kai Tak,East,24,48
202409052340,King's Park,East,28,62
202409052340,Lamma Island,East,40,68
202409052340,Lau Fau Shan,East,23,40
202409052340,Ngong Ping,East,90,122
202409052340,North Point,East,50,71
202409052340,Peng Chau,East,45,60
202409052340,Sai Kung,Northeast,42,69
202409052340,Sha Chau,East,30,46
202409052340,Sha Tin,East,24,54
202409052340,Shek Kong,N/A,22,56
202409052340,Stanley,East,39,68
202409052340,Star Ferry,East,26,50
202409052340,Ta Kwu Ling,East,17,42
202409052340,Tai Mei Tuk,East,58,66
202409052340,Tai Po Kau,N/A,N/A,N/A
202409052340,Tap Mun,East,51,67
202409052340,Tate's Cairn,East,59,85
202409052340,Tseung Kwan O,Northeast,15,33
202409052340,Tsing Yi,East,16,35
202409052340,Tuen Mun,North,10,24
202409052340,Waglan Island,East,72,82
202409052340,Wetland Park,East,11,32
202409052340,Wong Chuk Hang,East,29,65
