Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409061230,Central Pier,Southeast,33,49
202409061230,Chek Lap Kok,East,20,34
202409061230,Cheung Chau,East,54,80
202409061230,Cheung Chau Beach,East,51,67
202409061230,Green Island,East,39,64
202409061230,Hong Kong Sea School,Northeast,45,67
202409061230,Kai Tak,East,25,46
202409061230,King's Park,East,19,40
202409061230,Lamma Island,East,29,51
202409061230,Lau Fau Shan,East,21,30
202409061230,Ngong Ping,East,58,76
202409061230,North Point,East,30,45
202409061230,Peng Chau,East,37,54
202409061230,Sai Kung,East,28,48
202409061230,Sha Chau,East,16,28
202409061230,Sha Tin,East,12,26
202409061230,Shek Kong,N/A,28,53
202409061230,Stanley,Southeast,32,47
202409061230,Star Ferry,East,27,47
202409061230,Ta Kwu Ling,East,18,34
202409061230,Tai Mei Tuk,East,50,63
202409061230,Tai Po Kau,N/A,N/A,N/A
202409061230,Tap Mun,East,42,53
202409061230,Tate's Cairn,East,58,68
202409061230,Tseung Kwan O,Southeast,12,40
202409061230,Tsing Yi,Southeast,14,39
202409061230,Tuen Mun,North,8,20
202409061230,Waglan Island,East,47,57
202409061230,Wetland Park,Variable,2,10
202409061230,Wong Chuk Hang,East,21,51
