Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409060600,Central Pier,East,37,53
202409060600,Chek Lap Kok,East,35,46
202409060600,Cheung Chau,East,55,77
202409060600,Cheung Chau Beach,East,62,84
202409060600,Green Island,East,44,61
202409060600,Hong Kong Sea School,East,53,98
202409060600,Kai Tak,East,29,50
202409060600,King's Park,East,22,45
202409060600,Lamma Island,East,33,64
202409060600,Lau Fau Shan,East,26,41
202409060600,Ngong Ping,East,92,126
202409060600,North Point,East,44,64
202409060600,Peng Chau,East,42,57
202409060600,Sai Kung,Northeast,36,61
202409060600,Sha Chau,East,24,33
202409060600,Sha Tin,Northeast,22,45
202409060600,Shek Kong,N/A,12,37
202409060600,Stanley,Southeast,44,67
202409060600,Star Ferry,East,26,44
202409060600,Ta Kwu Ling,Northeast,19,35
202409060600,Tai Mei Tuk,Northeast,50,65
202409060600,Tai Po Kau,N/A,N/A,N/A
202409060600,Tap Mun,East,49,67
202409060600,Tate's Cairn,East,56,86
202409060600,Tseung Kwan O,East,19,44
202409060600,Tsing Yi,Southeast,15,37
202409060600,Tuen Mun,North,8,21
202409060600,Waglan Island,East,58,96
202409060600,Wetland Park,Northeast,8,26
202409060600,Wong Chuk Hang,East,26,62
