Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409060530,Central Pier,East,37,55
202409060530,Chek Lap Kok,East,32,42
202409060530,Cheung Chau,East,38,62
202409060530,Cheung Chau Beach,Northeast,49,62
202409060530,Green Island,Northeast,51,68
202409060530,Hong Kong Sea School,Northeast,54,89
202409060530,Kai Tak,Southeast,17,40
202409060530,King's Park,East,18,37
202409060530,Lamma Island,East,34,64
202409060530,Lau Fau Shan,East,27,40
202409060530,Ngong Ping,East,72,99
202409060530,North Point,East,44,62
202409060530,Peng Chau,East,46,60
202409060530,Sai Kung,Northeast,33,49
202409060530,Sha Chau,Northeast,20,30
202409060530,Sha Tin,Northeast,18,45
202409060530,Shek Kong,N/A,17,36
202409060530,Stanley,East,32,68
202409060530,Star Ferry,East,22,41
202409060530,Ta Kwu Ling,East,25,48
202409060530,Tai Mei Tuk,Northeast,47,62
202409060530,Tai Po Kau,N/A,N/A,N/A
202409060530,Tap Mun,East,57,73
202409060530,Tate's Cairn,East,57,91
202409060530,Tseung Kwan O,Northeast,12,38
202409060530,Tsing Yi,Southeast,19,38
202409060530,Tuen Mun,North,10,24
202409060530,Waglan Island,Northeast,65,76
202409060530,Wetland Park,Northeast,10,29
202409060530,Wong Chuk Hang,East,27,48
