Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409060840,Central Pier,East,51,71
202409060840,Chek Lap Kok,East,29,38
202409060840,Cheung Chau,East,45,62
202409060840,Cheung Chau Beach,Northeast,59,74
202409060840,Green Island,East,54,73
202409060840,Hong Kong Sea School,Northeast,49,78
202409060840,Kai Tak,East,28,57
202409060840,King's Park,East,28,51
202409060840,Lamma Island,East,30,49
202409060840,Lau Fau Shan,East,21,32
202409060840,Ngong Ping,East,75,103
202409060840,North Point,East,47,67
202409060840,Peng Chau,East,48,66
202409060840,Sai Kung,East,37,55
202409060840,Sha Chau,Variable,30,44
202409060840,Sha Tin,Northeast,21,48
202409060840,Shek Kong,N/A,32,64
202409060840,Stanley,East,39,62
202409060840,Star Ferry,East,29,54
202409060840,Ta Kwu Ling,East,19,39
202409060840,Tai Mei Tuk,East,58,69
202409060840,Tai Po Kau,N/A,N/A,N/A
202409060840,Tap Mun,East,41,88
202409060840,Tate's Cairn,East,51,85
202409060840,Tseung Kwan O,Northeast,15,39
202409060840,Tsing Yi,East,14,37
202409060840,Tuen Mun,North,9,19
202409060840,Waglan Island,Northeast,62,70
202409060840,Wetland Park,East,10,30
202409060840,Wong Chuk Hang,East,30,55
