Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409060320,Central Pier,East,44,66
202409060320,Chek Lap Kok,East,32,50
202409060320,Cheung Chau,East,41,69
202409060320,Cheung Chau Beach,Northeast,60,78
202409060320,Green Island,Northeast,51,68
202409060320,Hong Kong Sea School,Northeast,51,86
202409060320,Kai Tak,East,26,51
202409060320,King's Park,East,28,58
202409060320,Lamma Island,East,28,50
202409060320,Lau Fau Shan,East,18,25
202409060320,Ngong Ping,East,87,120
202409060320,North Point,East,44,64
202409060320,Peng Chau,East,40,54
202409060320,Sai Kung,East,32,49
202409060320,Sha Chau,East,30,48
202409060320,Sha Tin,East,19,42
202409060320,Shek Kong,N/A,27,44
202409060320,Stanley,Southeast,42,69
202409060320,Star Ferry,East,25,39
202409060320,Ta Kwu Ling,East,15,30
202409060320,Tai Mei Tuk,Northeast,45,63
202409060320,Tai Po Kau,N/A,N/A,N/A
202409060320,Tap Mun,East,62,77
202409060320,Tate's Cairn,East,68,91
202409060320,Tseung Kwan O,Variable,12,28
202409060320,Tsing Yi,Southeast,12,38
202409060320,Tuen Mun,North,9,19
202409060320,Waglan Island,East,74,86
202409060320,Wetland Park,Northeast,6,19
202409060320,Wong Chuk Hang,East,27,51
