Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409061310,Central Pier,East,24,43
202409061310,Chek Lap Kok,East,26,41
202409061310,Cheung Chau,East,50,68
202409061310,Cheung Chau Beach,East,49,60
202409061310,Green Island,Northeast,40,57
202409061310,Hong Kong Sea School,Northeast,33,51
202409061310,Kai Tak,East,22,36
202409061310,King's Park,East,19,36
202409061310,Lamma Island,East,28,40
202409061310,Lau Fau Shan,East,23,42
202409061310,Ngong Ping,East,61,82
202409061310,North Point,East,35,55
202409061310,Peng Chau,East,38,53
202409061310,Sai Kung,Northeast,23,34
202409061310,Sha Chau,East,19,30
202409061310,Sha Tin,Northeast,7,14
202409061310,Shek Kong,N/A,32,49
202409061310,Stanley,East,27,45
202409061310,Star Ferry,East,24,40
202409061310,Ta Kwu Ling,East,16,32
202409061310,Tai Mei Tuk,East,43,58
202409061310,Tai Po Kau,N/A,N/A,N/A
202409061310,Tap Mun,East,39,59
202409061310,Tate's Cairn,East,39,58
202409061310,Tseung Kwan O,Northeast,6,22
202409061310,Tsing Yi,Southeast,11,25
202409061310,Tuen Mun,Variable,4,14
202409061310,Waglan Island,East,44,51
202409061310,Wetland Park,East,10,22
202409061310,Wong Chuk Hang,East,15,38
