Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409052210,Central Pier,East,38,54
202409052210,Chek Lap Kok,Northeast,36,46
202409052210,Cheung Chau,East,64,107
202409052210,Cheung Chau Beach,East,73,97
202409052210,Green Island,Northeast,61,83
202409052210,Hong Kong Sea School,East,64,101
202409052210,Kai Tak,East,26,72
202409052210,King's Park,Northeast,26,51
202409052210,Lamma Island,Southeast,44,69
202409052210,Lau Fau Shan,East,33,56
202409052210,Ngong Ping,East,79,109
202409052210,North Point,East,53,96
202409052210,Peng Chau,East,50,69
202409052210,Sai Kung,East,48,89
202409052210,Sha Chau,Northeast,36,49
202409052210,Sha Tin,Northeast,19,52
202409052210,Shek Kong,N/A,30,58
202409052210,Stanley,Southeast,51,76
202409052210,Star Ferry,East,28,90
202409052210,Ta Kwu Ling,Northeast,18,36
202409052210,Tai Mei Tuk,East,51,65
202409052210,Tai Po Kau,N/A,N/A,N/A
202409052210,Tap Mun,East,57,71
202409052210,Tate's Cairn,East,74,139
202409052210,Tseung Kwan O,Southeast,21,87
202409052210,Tsing Yi,Southeast,18,42
202409052210,Tuen Mun,Variable,12,40
202409052210,Waglan Island,East,86,103
202409052210,Wetland Park,Northeast,9,26
202409052210,Wong Chuk Hang,East,24,55
