Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409060940,Central Pier,East,34,54
202409060940,Chek Lap Kok,East,33,47
202409060940,Cheung Chau,East,40,59
202409060940,Cheung Chau Beach,Northeast,51,62
202409060940,Green Island,East,50,63
202409060940,Hong Kong Sea School,Northeast,43,64
202409060940,Kai Tak,East,26,54
202409060940,King's Park,East,19,36
202409060940,Lamma Island,East,27,51
202409060940,Lau Fau Shan,East,24,41
202409060940,Ngong Ping,East,73,101
202409060940,North Point,East,37,51
202409060940,Peng Chau,East,40,53
202409060940,Sai Kung,East,21,33
202409060940,Sha Chau,East,24,48
202409060940,Sha Tin,Northeast,14,28
202409060940,Shek Kong,N/A,34,64
202409060940,Stanley,Southeast,30,62
202409060940,Star Ferry,East,32,50
202409060940,Ta Kwu Ling,East,19,43
202409060940,Tai Mei Tuk,Northeast,33,45
202409060940,Tai Po Kau,N/A,N/A,N/A
202409060940,Tap Mun,East,38,50
202409060940,Tate's Cairn,East,49,66
202409060940,Tseung Kwan O,South,13,30
202409060940,Tsing Yi,Southeast,15,35
202409060940,Tuen Mun,North,12,26
202409060940,Waglan Island,East,58,67
202409060940,Wetland Park,East,5,19
202409060940,Wong Chuk Hang,Variable,19,48
