Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409060420,Central Pier,East,40,64
202409060420,Chek Lap Kok,East,40,54
202409060420,Cheung Chau,Northeast,47,64
202409060420,Cheung Chau Beach,Northeast,58,71
202409060420,Green Island,East,52,74
202409060420,Hong Kong Sea School,Northeast,49,76
202409060420,Kai Tak,East,24,58
202409060420,King's Park,East,24,48
202409060420,Lamma Island,East,28,50
202409060420,Lau Fau Shan,East,30,47
202409060420,Ngong Ping,East,72,120
202409060420,North Point,East,45,63
202409060420,Peng Chau,East,50,71
202409060420,Sai Kung,Northeast,33,50
202409060420,Sha Chau,East,34,51
202409060420,Sha Tin,Northeast,16,40
202409060420,Shek Kong,N/A,22,37
202409060420,Stanley,East,32,54
202409060420,Star Ferry,East,24,42
202409060420,Ta Kwu Ling,East,18,32
202409060420,Tai Mei Tuk,Northeast,40,54
202409060420,Tai Po Kau,N/A,N/A,N/A
202409060420,Tap Mun,East,57,70
202409060420,Tate's Cairn,East,56,86
202409060420,Tseung Kwan O,Northeast,21,53
202409060420,Tsing Yi,Southeast,19,40
202409060420,Tuen Mun,North,6,18
202409060420,Waglan Island,Northeast,57,64
202409060420,Wetland Park,Northeast,10,28
202409060420,Wong Chuk Hang,East,22,47
