Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409060910,Central Pier,East,44,60
202409060910,Chek Lap Kok,East,42,56
202409060910,Cheung Chau,East,40,60
202409060910,Cheung Chau Beach,East,56,70
202409060910,Green Island,East,51,68
202409060910,Hong Kong Sea School,Northeast,50,79
202409060910,Kai Tak,East,17,42
202409060910,King's Park,East,18,33
202409060910,Lamma Island,East,27,49
202409060910,Lau Fau Shan,East,26,44
202409060910,Ngong Ping,East,79,103
202409060910,North Point,East,45,57
202409060910,Peng Chau,East,49,59
202409060910,Sai Kung,East,30,43
202409060910,Sha Chau,East,30,42
202409060910,Sha Tin,East,15,38
202409060910,Shek Kong,N/A,30,58
202409060910,Stanley,East,34,61
202409060910,Star Ferry,East,22,37
202409060910,Ta Kwu Ling,East,12,33
202409060910,Tai Mei Tuk,East,40,50
202409060910,Tai Po Kau,N/A,N/A,N/A
202409060910,Tap Mun,East,44,51
202409060910,Tate's Cairn,East,44,63
202409060910,Tseung Kwan O,Northeast,12,42
202409060910,Tsing Yi,Southeast,19,38
202409060910,Tuen Mun,Northeast,14,30
202409060910,Waglan Island,Northeast,63,69
202409060910,Wetland Park,East,10,29
202409060910,Wong Chuk Hang,East,23,51
