Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409051610,Central Pier,East,27,44
202409051610,Chek Lap Kok,East,25,35
202409051610,Cheung Chau,Northeast,44,59
202409051610,Cheung Chau Beach,Northeast,55,72
202409051610,Green Island,Northeast,53,71
202409051610,Hong Kong Sea School,Northeast,48,72
202409051610,Kai Tak,Variable,13,30
202409051610,King's Park,East,19,56
202409051610,Lamma Island,East,26,53
202409051610,Lau Fau Shan,Northeast,23,40
202409051610,Ngong Ping,East,67,84
202409051610,North Point,East,36,51
202409051610,Peng Chau,Northeast,39,58
202409051610,Sai Kung,Northeast,19,30
202409051610,Sha Chau,Northeast,45,61
202409051610,Sha Tin,Northeast,12,26
202409051610,Shek Kong,N/A,26,49
202409051610,Stanley,East,27,53
202409051610,Star Ferry,East,19,36
202409051610,Ta Kwu Ling,Northeast,14,35
202409051610,Tai Mei Tuk,East,35,42
202409051610,Tai Po Kau,N/A,N/A,N/A
202409051610,Tap Mun,East,33,41
202409051610,Tate's Cairn,East,55,70
202409051610,Tseung Kwan O,East,10,32
202409051610,Tsing Yi,South,14,29
202409051610,Tuen Mun,Northeast,28,59
202409051610,Waglan Island,Northeast,65,73
202409051610,Wetland Park,Northeast,10,32
202409051610,Wong Chuk Hang,East,17,37
