Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409061520,Central Pier,East,32,57
202409061520,Chek Lap Kok,East,25,38
202409061520,Cheung Chau,East,54,72
202409061520,Cheung Chau Beach,East,50,65
202409061520,Green Island,East,44,57
202409061520,Hong Kong Sea School,Northeast,38,65
202409061520,Kai Tak,East,27,49
202409061520,King's Park,East,20,42
202409061520,Lamma Island,East,28,49
202409061520,Lau Fau Shan,East,24,36
202409061520,Ngong Ping,East,63,86
202409061520,North Point,East,36,48
202409061520,Peng Chau,East,41,49
202409061520,Sai Kung,Northeast,31,53
202409061520,Sha Chau,East,23,32
202409061520,Sha Tin,Northeast,10,28
202409061520,Shek Kong,N/A,28,44
202409061520,Stanley,East,34,55
202409061520,Star Ferry,East,25,42
202409061520,Ta Kwu Ling,East,14,32
202409061520,Tai Mei Tuk,Northeast,39,49
202409061520,Tai Po Kau,N/A,N/A,N/A
202409061520,Tap Mun,East,49,60
202409061520,Tate's Cairn,East,39,61
202409061520,Tseung Kwan O,Southeast,10,19
202409061520,Tsing Yi,Southeast,11,29
202409061520,Tuen Mun,North,11,24
202409061520,Waglan Island,East,54,59
202409061520,Wetland Park,East,8,20
202409061520,Wong Chuk Hang,East,16,42
