Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409052310,Central Pier,East,49,65
202409052310,Chek Lap Kok,East,26,41
202409052310,Cheung Chau,Northeast,51,74
202409052310,Cheung Chau Beach,Northeast,64,85
202409052310,Green Island,Northeast,62,75
202409052310,Hong Kong Sea School,Northeast,51,71
202409052310,Kai Tak,East,22,44
202409052310,King's Park,East,22,45
202409052310,Lamma Island,East,34,55
202409052310,Lau Fau Shan,East,31,49
202409052310,Ngong Ping,East,83,107
202409052310,North Point,East,47,66
202409052310,Peng Chau,East,30,45
202409052310,Sai Kung,East,37,56
202409052310,Sha Chau,East,30,46
202409052310,Sha Tin,East,21,51
202409052310,Shek Kong,N/A,33,61
202409052310,Stanley,East,35,68
202409052310,Star Ferry,East,26,51
202409052310,Ta Kwu Ling,East,20,60
202409052310,Tai Mei Tuk,East,70,94
202409052310,Tai Po Kau,N/A,N/A,N/A
202409052310,Tap Mun,East,64,82
202409052310,Tate's Cairn,East,51,72
202409052310,Tseung Kwan O,Variable,18,43
202409052310,Tsing Yi,Southeast,18,32
202409052310,Tuen Mun,Southeast,6,22
202409052310,Waglan Island,Northeast,69,80
202409052310,Wetland Park,East,12,32
202409052310,Wong Chuk Hang,East,23,60
