Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409060650,Central Pier,East,38,62
202409060650,Chek Lap Kok,East,33,48
202409060650,Cheung Chau,East,43,65
202409060650,Cheung Chau Beach,Northeast,57,70
202409060650,Green Island,East,50,73
202409060650,Hong Kong Sea School,Northeast,48,73
202409060650,Kai Tak,East,19,37
202409060650,King's Park,East,22,68
202409060650,Lamma Island,East,29,62
202409060650,Lau Fau Shan,East,23,36
202409060650,Ngong Ping,East,85,120
202409060650,North Point,East,41,66
202409060650,Peng Chau,East,40,55
202409060650,Sai Kung,Northeast,28,39
202409060650,Sha Chau,East,24,39
202409060650,Sha Tin,Northeast,18,40
202409060650,Shek Kong,N/A,13,25
202409060650,Stanley,East,36,59
202409060650,Star Ferry,East,26,49
202409060650,Ta Kwu Ling,East,19,39
202409060650,Tai Mei Tuk,Northeast,52,77
202409060650,Tai Po Kau,N/A,N/A,N/A
202409060650,Tap Mun,East,55,81
202409060650,Tate's Cairn,East,47,71
202409060650,Tseung Kwan O,Northeast,15,43
202409060650,Tsing Yi,Southeast,18,38
202409060650,Tuen Mun,North,11,24
202409060650,Waglan Island,East,62,76
202409060650,Wetland Park,Northeast,8,25
202409060650,Wong Chuk Hang,East,26,57
