Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409060800,Central Pier,East,38,73
202409060800,Chek Lap Kok,East,35,49
202409060800,Cheung Chau,East,56,82
202409060800,Cheung Chau Beach,East,59,79
202409060800,Green Island,East,45,67
202409060800,Hong Kong Sea School,Northeast,44,69
202409060800,Kai Tak,East,28,51
202409060800,King's Park,East,27,52
202409060800,Lamma Island,East,33,50
202409060800,Lau Fau Shan,East,26,40
202409060800,Ngong Ping,East,78,99
202409060800,North Point,East,46,66
202409060800,Peng Chau,East,45,57
202409060800,Sai Kung,East,42,57
202409060800,Sha Chau,East,27,41
202409060800,Sha Tin,Northeast,16,29
202409060800,Shek Kong,N/A,17,28
202409060800,Stanley,Southeast,35,59
202409060800,Star Ferry,East,30,55
202409060800,Ta Kwu Ling,East,15,34
202409060800,Tai Mei Tuk,East,54,71
202409060800,Tai Po Kau,N/A,N/A,N/A
202409060800,Tap Mun,East,60,71
202409060800,Tate's Cairn,East,58,75
202409060800,Tseung Kwan O,East,11,36
202409060800,Tsing Yi,Southeast,12,26
202409060800,Tuen Mun,North,8,19
202409060800,Waglan Island,East,59,67
202409060800,Wetland Park,Northeast,12,30
202409060800,Wong Chuk Hang,Northeast,19,51
