Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409060050,Central Pier,East,44,69
202409060050,Chek Lap Kok,East,37,51
202409060050,Cheung Chau,East,53,75
202409060050,Cheung Chau Beach,Northeast,68,87
202409060050,Green Island,Northeast,62,80
202409060050,Hong Kong Sea School,Northeast,55,93
202409060050,Kai Tak,East,24,45
202409060050,King's Park,East,25,60
202409060050,Lamma Island,East,35,62
202409060050,Lau Fau Shan,East,22,34
202409060050,Ngong Ping,East,95,128
202409060050,North Point,East,47,72
202409060050,Peng Chau,East,50,63
202409060050,Sai Kung,East,32,53
202409060050,Sha Chau,East,27,40
202409060050,Sha Tin,Northeast,18,49
202409060050,Shek Kong,N/A,18,37
202409060050,Stanley,East,36,68
202409060050,Star Ferry,East,26,46
202409060050,Ta Kwu Ling,Northeast,18,41
202409060050,Tai Mei Tuk,Northeast,51,70
202409060050,Tai Po Kau,N/A,N/A,N/A
202409060050,Tap Mun,East,45,57
202409060050,Tate's Cairn,East,53,71
202409060050,Tseung Kwan O,East,17,39
202409060050,Tsing Yi,Southeast,16,41
202409060050,Tuen Mun,North,9,22
202409060050,Waglan Island,Northeast,68,79
202409060050,Wetland Park,Northeast,6,17
202409060050,Wong Chuk Hang,East,25,46
