Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409051830,Central Pier,East,42,63
202409051830,Chek Lap Kok,Northeast,38,49
202409051830,Cheung Chau,Northeast,55,75
202409051830,Cheung Chau Beach,Northeast,67,89
202409051830,Green Island,Northeast,65,87
202409051830,Hong Kong Sea School,Northeast,48,95
202409051830,Kai Tak,East,24,58
202409051830,King's Park,East,27,53
202409051830,Lamma Island,East,27,51
202409051830,Lau Fau Shan,Northeast,23,39
202409051830,Ngong Ping,East,54,71
202409051830,North Point,East,46,72
202409051830,Peng Chau,East,42,57
202409051830,Sai Kung,East,37,56
202409051830,Sha Chau,Northeast,32,44
202409051830,Sha Tin,Northeast,17,32
202409051830,Shek Kong,N/A,26,40
202409051830,Stanley,East,35,81
202409051830,Star Ferry,East,24,42
202409051830,Ta Kwu Ling,Northeast,22,38
202409051830,Tai Mei Tuk,Northeast,35,58
202409051830,Tai Po Kau,N/A,N/A,N/A
202409051830,Tap Mun,East,32,48
202409051830,Tate's Cairn,East,62,80
202409051830,Tseung Kwan O,Northeast,19,45
202409051830,Tsing Yi,Variable,10,27
202409051830,Tuen Mun,North,22,40
202409051830,Waglan Island,Northeast,78,94
202409051830,Wetland Park,Northeast,12,29
202409051830,Wong Chuk Hang,East,19,45
