Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409052220,Central Pier,East,55,139
202409052220,Chek Lap Kok,Northeast,33,40
202409052220,Cheung Chau,East,69,107
202409052220,Cheung Chau Beach,East,75,106
202409052220,Green Island,East,75,139
202409052220,Hong Kong Sea School,Northeast,48,98
202409052220,Kai Tak,East,34,68
202409052220,King's Park,East,32,73
202409052220,Lamma Island,East,43,66
202409052220,Lau Fau Shan,East,27,42
202409052220,Ngong Ping,East,70,111
202409052220,North Point,East,51,79
202409052220,Peng Chau,East,67,125
202409052220,Sai Kung,East,34,65
202409052220,Sha Chau,Northeast,36,50
202409052220,Sha Tin,Southeast,26,54
202409052220,Shek Kong,N/A,30,54
202409052220,Stanley,East,47,77
202409052220,Star Ferry,East,40,102
202409052220,Ta Kwu Ling,Northeast,16,30
202409052220,Tai Mei Tuk,Northeast,57,81
202409052220,Tai Po Kau,N/A,N/A,N/A
202409052220,Tap Mun,East,50,63
202409052220,Tate's Cairn,East,79,126
202409052220,Tseung Kwan O,Variable,14,34
202409052220,Tsing Yi,Southeast,25,52
202409052220,Tuen Mun,North,12,27
202409052220,Waglan Island,East,75,91
202409052220,Wetland Park,Northeast,10,27
202409052220,Wong Chuk Hang,East,34,58
