Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409060120,Central Pier,East,33,53
202409060120,Chek Lap Kok,East,32,53
202409060120,Cheung Chau,East,49,73
202409060120,Cheung Chau Beach,Northeast,63,82
202409060120,Green Island,East,53,73
202409060120,Hong Kong Sea School,Northeast,53,103
202409060120,Kai Tak,East,20,39
202409060120,King's Park,East,20,51
202409060120,Lamma Island,East,30,56
202409060120,Lau Fau Shan,East,28,45
202409060120,Ngong Ping,East,83,111
202409060120,North Point,East,40,59
202409060120,Peng Chau,East,40,57
202409060120,Sai Kung,Northeast,31,46
202409060120,Sha Chau,East,24,36
202409060120,Sha Tin,Northeast,17,33
202409060120,Shek Kong,N/A,9,23
202409060120,Stanley,East,33,67
202409060120,Star Ferry,East,29,47
202409060120,Ta Kwu Ling,Northeast,15,33
202409060120,Tai Mei Tuk,Northeast,46,60
202409060120,Tai Po Kau,N/A,N/A,N/A
202409060120,Tap Mun,East,46,60
202409060120,Tate's Cairn,East,64,91
202409060120,Tseung Kwan O,North,16,35
202409060120,Tsing Yi,Southeast,17,35
202409060120,Tuen Mun,Variable,10,27
202409060120,Waglan Island,Northeast,60,76
202409060120,Wetland Park,Northeast,10,29
202409060120,Wong Chuk Hang,East,26,58
