Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409052320,Central Pier,East,43,64
202409052320,Chek Lap Kok,East,28,49
202409052320,Cheung Chau,Northeast,45,62
202409052320,Cheung Chau Beach,Northeast,55,75
202409052320,Green Island,Northeast,58,85
202409052320,Hong Kong Sea School,Northeast,56,87
202409052320,Kai Tak,East,21,51
202409052320,King's Park,East,21,57
202409052320,Lamma Island,East,36,59
202409052320,Lau Fau Shan,East,27,42
202409052320,Ngong Ping,East,80,109
202409052320,North Point,East,44,58
202409052320,Peng Chau,East,48,63
202409052320,Sai Kung,Northeast,44,63
202409052320,Sha Chau,East,27,44
202409052320,Sha Tin,Northeast,14,36
202409052320,Shek Kong,N/A,32,69
202409052320,Stanley,East,38,75
202409052320,Star Ferry,East,24,46
202409052320,Ta Kwu Ling,East,27,60
202409052320,Tai Mei Tuk,East,59,75
202409052320,Tai Po Kau,N/A,N/A,N/A
202409052320,Tap Mun,East,62,84
202409052320,Tate's Cairn,East,59,81
202409052320,Tseung Kwan O,East,17,45
202409052320,Tsing Yi,Southeast,19,42
202409052320,Tuen Mun,North,8,20
202409052320,Waglan Island,East,68,81
202409052320,Wetland Park,East,12,30
202409052320,Wong Chuk Hang,East,22,39
