Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409060900,Central Pier,East,39,56
202409060900,Chek Lap Kok,East,40,53
202409060900,Cheung Chau,East,40,60
202409060900,Cheung Chau Beach,Northeast,58,71
202409060900,Green Island,East,53,67
202409060900,Hong Kong Sea School,Northeast,49,86
202409060900,Kai Tak,East,14,35
202409060900,King's Park,East,15,32
202409060900,Lamma Island,East,28,46
202409060900,Lau Fau Shan,East,27,48
202409060900,Ngong Ping,East,80,103
202409060900,North Point,East,40,53
202409060900,Peng Chau,East,46,57
202409060900,Sai Kung,East,33,48
202409060900,Sha Chau,East,30,44
202409060900,Sha Tin,Northeast,18,37
202409060900,Shek Kong,N/A,17,36
202409060900,Stanley,East,32,59
202409060900,Star Ferry,East,24,36
202409060900,Ta Kwu Ling,East,15,37
202409060900,Tai Mei Tuk,East,48,67
202409060900,Tai Po Kau,N/A,N/A,N/A
202409060900,Tap Mun,East,53,66
202409060900,Tate's Cairn,East,47,70
202409060900,Tseung Kwan O,East,12,28
202409060900,Tsing Yi,Southeast,15,35
202409060900,Tuen Mun,North,11,24
202409060900,Waglan Island,Northeast,62,69
202409060900,Wetland Park,East,12,32
202409060900,Wong Chuk Hang,East,23,48
