Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409052150,Central Pier,East,40,63
202409052150,Chek Lap Kok,Northeast,39,52
202409052150,Cheung Chau,Northeast,46,71
202409052150,Cheung Chau Beach,Northeast,67,96
202409052150,Green Island,Northeast,67,91
202409052150,Hong Kong Sea School,Northeast,61,102
202409052150,Kai Tak,East,21,45
202409052150,King's Park,East,23,62
202409052150,Lamma Island,East,40,71
202409052150,Lau Fau Shan,East,28,51
202409052150,Ngong Ping,East,78,108
202409052150,North Point,East,50,70
202409052150,Peng Chau,East,57,69
202409052150,Sai Kung,East,40,65
202409052150,Sha Chau,Northeast,36,50
202409052150,Sha Tin,Northeast,17,41
202409052150,Shek Kong,N/A,33,65
202409052150,Stanley,East,32,57
202409052150,Star Ferry,East,24,45
202409052150,Ta Kwu Ling,East,19,40
202409052150,Tai Mei Tuk,Northeast,64,83
202409052150,Tai Po Kau,N/A,N/A,N/A
202409052150,Tap Mun,East,51,68
202409052150,Tate's Cairn,East,75,105
202409052150,Tseung Kwan O,North,19,56
202409052150,Tsing Yi,Southeast,19,44
202409052150,Tuen Mun,Variable,9,28
202409052150,Waglan Island,East,74,103
202409052150,Wetland Park,Northeast,10,25
202409052150,Wong Chuk Hang,East,23,59
