Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409061530,Central Pier,Southeast,25,56
202409061530,Chek Lap Kok,East,25,42
202409061530,Cheung Chau,East,50,67
202409061530,Cheung Chau Beach,East,49,71
202409061530,Green Island,East,40,53
202409061530,Hong Kong Sea School,Northeast,39,62
202409061530,Kai Tak,East,25,49
202409061530,King's Park,East,22,36
202409061530,Lamma Island,East,31,48
202409061530,Lau Fau Shan,East,22,34
202409061530,Ngong Ping,East,71,105
202409061530,North Point,East,44,54
202409061530,Peng Chau,East,41,51
202409061530,Sai Kung,East,30,48
202409061530,Sha Chau,East,23,35
202409061530,Sha Tin,East,12,31
202409061530,Shek Kong,N/A,28,52
202409061530,Stanley,East,32,54
202409061530,Star Ferry,East,28,50
202409061530,Ta Kwu Ling,East,15,28
202409061530,Tai Mei Tuk,Northeast,37,50
202409061530,Tai Po Kau,N/A,N/A,N/A
202409061530,Tap Mun,East,48,57
202409061530,Tate's Cairn,East,46,62
202409061530,Tseung Kwan O,Northeast,14,35
202409061530,Tsing Yi,Southeast,14,31
202409061530,Tuen Mun,North,7,18
202409061530,Waglan Island,Northeast,50,58
202409061530,Wetland Park,East,6,22
202409061530,Wong Chuk Hang,East,19,42
