Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409051600,Central Pier,East,24,41
202409051600,Chek Lap Kok,Northeast,27,39
202409051600,Cheung Chau,Northeast,40,67
202409051600,Cheung Chau Beach,Northeast,48,57
202409051600,Green Island,Northeast,51,68
202409051600,Hong Kong Sea School,Northeast,44,72
202409051600,Kai Tak,East,16,42
202409051600,King's Park,Northeast,21,41
202409051600,Lamma Island,Northeast,14,40
202409051600,Lau Fau Shan,Northeast,28,47
202409051600,Ngong Ping,East,68,83
202409051600,North Point,Northeast,33,45
202409051600,Peng Chau,Northeast,35,52
202409051600,Sai Kung,Northeast,25,43
202409051600,Sha Chau,Northeast,36,61
202409051600,Sha Tin,Northeast,10,26
202409051600,Shek Kong,N/A,26,43
202409051600,Stanley,East,23,45
202409051600,Star Ferry,East,17,33
202409051600,Ta Kwu Ling,Northeast,17,44
202409051600,Tai Mei Tuk,Northeast,30,43
202409051600,Tai Po Kau,N/A,N/A,N/A
202409051600,Tap Mun,East,34,43
202409051600,Tate's Cairn,Northeast,47,71
202409051600,Tseung Kwan O,Northeast,12,38
202409051600,Tsing Yi,South,12,26
202409051600,Tuen Mun,North,23,49
202409051600,Waglan Island,Northeast,60,69
202409051600,Wetland Park,Northeast,11,30
202409051600,Wong Chuk Hang,East,16,41
