Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409060510,Central Pier,East,46,66
202409060510,Chek Lap Kok,East,34,48
202409060510,Cheung Chau,East,40,65
202409060510,Cheung Chau Beach,Northeast,50,62
202409060510,Green Island,Northeast,51,77
202409060510,Hong Kong Sea School,Northeast,57,89
202409060510,Kai Tak,East,15,39
202409060510,King's Park,East,21,47
202409060510,Lamma Island,East,33,59
202409060510,Lau Fau Shan,East,30,49
202409060510,Ngong Ping,East,78,107
202409060510,North Point,East,45,63
202409060510,Peng Chau,East,42,54
202409060510,Sai Kung,Northeast,38,51
202409060510,Sha Chau,Northeast,25,33
202409060510,Sha Tin,Northeast,10,26
202409060510,Shek Kong,N/A,17,42
202409060510,Stanley,East,31,60
202409060510,Star Ferry,East,25,53
202409060510,Ta Kwu Ling,Northeast,15,30
202409060510,Tai Mei Tuk,Northeast,49,63
202409060510,Tai Po Kau,N/A,N/A,N/A
202409060510,Tap Mun,East,60,80
202409060510,Tate's Cairn,East,51,91
202409060510,Tseung Kwan O,Variable,12,34
202409060510,Tsing Yi,Southeast,17,33
202409060510,Tuen Mun,North,8,19
202409060510,Waglan Island,Northeast,63,72
202409060510,Wetland Park,Northeast,8,19
202409060510,Wong Chuk Hang,East,22,51
