Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409051750,Central Pier,East,39,61
202409051750,Chek Lap Kok,Northeast,33,45
202409051750,Cheung Chau,Northeast,49,67
202409051750,Cheung Chau Beach,Northeast,60,80
202409051750,Green Island,Northeast,62,81
202409051750,Hong Kong Sea School,Northeast,46,81
202409051750,Kai Tak,East,18,45
202409051750,King's Park,East,27,64
202409051750,Lamma Island,East,35,60
202409051750,Lau Fau Shan,East,32,48
202409051750,Ngong Ping,East,69,91
202409051750,North Point,East,44,71
202409051750,Peng Chau,East,45,62
202409051750,Sai Kung,Northeast,35,51
202409051750,Sha Chau,Northeast,26,33
202409051750,Sha Tin,Northeast,16,32
202409051750,Shek Kong,N/A,30,52
202409051750,Stanley,East,30,63
202409051750,Star Ferry,East,23,48
202409051750,Ta Kwu Ling,East,13,26
202409051750,Tai Mei Tuk,Northeast,48,60
202409051750,Tai Po Kau,N/A,N/A,N/A
202409051750,Tap Mun,East,45,57
202409051750,Tate's Cairn,East,56,77
202409051750,Tseung Kwan O,North,21,50
202409051750,Tsing Yi,South,11,28
202409051750,Tuen Mun,North,17,43
202409051750,Waglan Island,Northeast,68,82
202409051750,Wetland Park,East,10,36
202409051750,Wong Chuk Hang,East,23,63
