Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409060300,Central Pier,East,36,60
202409060300,Chek Lap Kok,East,37,53
202409060300,Cheung Chau,East,49,79
202409060300,Cheung Chau Beach,Northeast,54,71
202409060300,Green Island,East,48,66
202409060300,Hong Kong Sea School,Northeast,41,67
202409060300,Kai Tak,East,27,50
202409060300,King's Park,East,21,39
202409060300,Lamma Island,East,30,48
202409060300,Lau Fau Shan,Southeast,17,38
202409060300,Ngong Ping,East,69,95
202409060300,North Point,East,43,59
202409060300,Peng Chau,East,47,58
202409060300,Sai Kung,East,34,53
202409060300,Sha Chau,East,33,51
202409060300,Sha Tin,Northeast,15,34
202409060300,Shek Kong,N/A,28,48
202409060300,Stanley,East,40,67
202409060300,Star Ferry,East,33,57
202409060300,Ta Kwu Ling,East,10,34
202409060300,Tai Mei Tuk,East,51,76
202409060300,Tai Po Kau,N/A,N/A,N/A
202409060300,Tap Mun,East,57,75
202409060300,Tate's Cairn,East,49,79
202409060300,Tseung Kwan O,Northeast,10,30
202409060300,Tsing Yi,Southeast,27,50
202409060300,Tuen Mun,Variable,6,17
202409060300,Waglan Island,East,62,73
202409060300,Wetland Park,Southeast,9,26
202409060300,Wong Chuk Hang,East,24,60
