Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409060410,Central Pier,East,40,74
202409060410,Chek Lap Kok,East,35,49
202409060410,Cheung Chau,East,45,72
202409060410,Cheung Chau Beach,Northeast,61,80
202409060410,Green Island,Northeast,48,83
202409060410,Hong Kong Sea School,Northeast,49,74
202409060410,Kai Tak,Southeast,32,62
202409060410,King's Park,East,30,62
202409060410,Lamma Island,East,26,50
202409060410,Lau Fau Shan,East,21,51
202409060410,Ngong Ping,East,89,113
202409060410,North Point,East,49,75
202409060410,Peng Chau,East,46,69
202409060410,Sai Kung,Northeast,37,57
202409060410,Sha Chau,East,27,40
202409060410,Sha Tin,Northeast,21,44
202409060410,Shek Kong,N/A,16,37
202409060410,Stanley,East,40,66
202409060410,Star Ferry,East,24,47
202409060410,Ta Kwu Ling,East,26,46
202409060410,Tai Mei Tuk,East,48,60
202409060410,Tai Po Kau,N/A,N/A,N/A
202409060410,Tap Mun,East,58,73
202409060410,Tate's Cairn,East,53,76
202409060410,Tseung Kwan O,East,12,40
202409060410,Tsing Yi,Southeast,17,34
202409060410,Tuen Mun,North,11,20
202409060410,Waglan Island,Northeast,61,70
202409060410,Wetland Park,Northeast,8,24
202409060410,Wong Chuk Hang,East,24,59
