Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409052010,Central Pier,East,46,73
202409052010,Chek Lap Kok,Northeast,30,45
202409052010,Cheung Chau,Northeast,64,86
202409052010,Cheung Chau Beach,Northeast,74,99
202409052010,Green Island,Northeast,62,84
202409052010,Hong Kong Sea School,Northeast,52,98
202409052010,Kai Tak,East,22,44
202409052010,King's Park,East,24,45
202409052010,Lamma Island,East,40,85
202409052010,Lau Fau Shan,East,19,30
202409052010,Ngong Ping,East,67,92
202409052010,North Point,East,47,66
202409052010,Peng Chau,East,49,73
202409052010,Sai Kung,Northeast,40,63
202409052010,Sha Chau,Northeast,36,64
202409052010,Sha Tin,Northeast,23,50
202409052010,Shek Kong,N/A,27,50
202409052010,Stanley,East,39,73
202409052010,Star Ferry,East,26,49
202409052010,Ta Kwu Ling,Northeast,13,30
202409052010,Tai Mei Tuk,Northeast,36,51
202409052010,Tai Po Kau,N/A,N/A,N/A
202409052010,Tap Mun,East,42,62
202409052010,Tate's Cairn,East,72,99
202409052010,Tseung Kwan O,Northeast,23,72
202409052010,Tsing Yi,Variable,14,36
202409052010,Tuen Mun,North,10,24
202409052010,Waglan Island,Northeast,81,92
202409052010,Wetland Park,Northeast,8,21
202409052010,Wong Chuk Hang,East,24,44
