Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409051540,Central Pier,East,19,40
202409051540,Chek Lap Kok,Northeast,21,32
202409051540,Cheung Chau,Northeast,42,60
202409051540,Cheung Chau Beach,Northeast,51,69
202409051540,Green Island,Northeast,51,67
202409051540,Hong Kong Sea School,Northeast,42,67
202409051540,Kai Tak,East,15,36
202409051540,King's Park,Northeast,16,39
202409051540,Lamma Island,East,17,42
202409051540,Lau Fau Shan,Northeast,28,39
202409051540,Ngong Ping,East,65,85
202409051540,North Point,Northeast,33,46
202409051540,Peng Chau,Northeast,36,53
202409051540,Sai Kung,Northeast,27,44
202409051540,Sha Chau,East,15,33
202409051540,Sha Tin,Northeast,14,27
202409051540,Shek Kong,N/A,19,35
202409051540,Stanley,East,23,46
202409051540,Star Ferry,East,14,25
202409051540,Ta Kwu Ling,Northeast,17,41
202409051540,Tai Mei Tuk,East,30,42
202409051540,Tai Po Kau,N/A,N/A,N/A
202409051540,Tap Mun,East,28,43
202409051540,Tate's Cairn,Northeast,53,68
202409051540,Tseung Kwan O,Northeast,19,42
202409051540,Tsing Yi,Variable,10,23
202409051540,Tuen Mun,North,24,45
202409051540,Waglan Island,Northeast,46,57
202409051540,Wetland Park,Northeast,12,24
202409051540,Wong Chuk Hang,Southeast,15,38
