Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409060610,Central Pier,East,38,58
202409060610,Chek Lap Kok,East,37,51
202409060610,Cheung Chau,East,55,81
202409060610,Cheung Chau Beach,Northeast,54,67
202409060610,Green Island,East,53,79
202409060610,Hong Kong Sea School,Northeast,43,79
202409060610,Kai Tak,East,28,49
202409060610,King's Park,East,28,53
202409060610,Lamma Island,East,37,58
202409060610,Lau Fau Shan,East,24,36
202409060610,Ngong Ping,East,72,109
202409060610,North Point,East,49,62
202409060610,Peng Chau,East,35,48
202409060610,Sai Kung,East,42,68
202409060610,Sha Chau,East,26,37
202409060610,Sha Tin,Northeast,19,40
202409060610,Shek Kong,N/A,12,28
202409060610,Stanley,East,31,64
202409060610,Star Ferry,East,30,59
202409060610,Ta Kwu Ling,East,19,47
202409060610,Tai Mei Tuk,Northeast,51,64
202409060610,Tai Po Kau,N/A,N/A,N/A
202409060610,Tap Mun,East,51,65
202409060610,Tate's Cairn,East,53,91
202409060610,Tseung Kwan O,Northeast,15,49
202409060610,Tsing Yi,Southeast,16,32
202409060610,Tuen Mun,North,9,24
202409060610,Waglan Island,East,69,80
202409060610,Wetland Park,Northeast,9,25
202409060610,Wong Chuk Hang,East,24,54
