Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409052200,Central Pier,East,45,72
202409052200,Chek Lap Kok,Northeast,38,47
202409052200,Cheung Chau,East,51,77
202409052200,Cheung Chau Beach,Northeast,71,90
202409052200,Green Island,Northeast,59,89
202409052200,Hong Kong Sea School,East,51,89
202409052200,Kai Tak,Southeast,26,47
202409052200,King's Park,East,19,59
202409052200,Lamma Island,East,33,61
202409052200,Lau Fau Shan,East,31,51
202409052200,Ngong Ping,East,77,104
202409052200,North Point,East,53,78
202409052200,Peng Chau,East,55,82
202409052200,Sai Kung,Northeast,35,56
202409052200,Sha Chau,Northeast,37,53
202409052200,Sha Tin,Northeast,23,57
202409052200,Shek Kong,N/A,30,54
202409052200,Stanley,Southeast,46,75
202409052200,Star Ferry,East,25,42
202409052200,Ta Kwu Ling,Northeast,19,34
202409052200,Tai Mei Tuk,East,58,75
202409052200,Tai Po Kau,N/A,N/A,N/A
202409052200,Tap Mun,East,56,69
202409052200,Tate's Cairn,East,63,105
202409052200,Tseung Kwan O,Variable,16,53
202409052200,Tsing Yi,Variable,22,51
202409052200,Tuen Mun,Northeast,13,36
202409052200,Waglan Island,East,78,97
202409052200,Wetland Park,Northeast,12,30
202409052200,Wong Chuk Hang,East,24,67
