Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409061400,Central Pier,East,20,41
202409061400,Chek Lap Kok,East,24,36
202409061400,Cheung Chau,East,44,64
202409061400,Cheung Chau Beach,East,44,56
202409061400,Green Island,East,35,46
202409061400,Hong Kong Sea School,East,38,57
202409061400,Kai Tak,East,24,42
202409061400,King's Park,East,19,39
202409061400,Lamma Island,East,28,45
202409061400,Lau Fau Shan,East,21,32
202409061400,Ngong Ping,East,68,89
202409061400,North Point,East,29,43
202409061400,Peng Chau,East,37,48
202409061400,Sai Kung,East,23,30
202409061400,Sha Chau,East,23,32
202409061400,Sha Tin,Northeast,12,24
202409061400,Shek Kong,N/A,25,38
202409061400,Stanley,East,32,53
202409061400,Star Ferry,East,23,39
202409061400,Ta Kwu Ling,East,12,23
202409061400,Tai Mei Tuk,Northeast,33,42
202409061400,Tai Po Kau,N/A,N/A,N/A
202409061400,Tap Mun,East,45,54
202409061400,Tate's Cairn,East,50,64
202409061400,Tseung Kwan O,Southeast,10,26
202409061400,Tsing Yi,Southeast,12,25
202409061400,Tuen Mun,Northwest,6,15
202409061400,Waglan Island,East,48,54
202409061400,Wetland Park,Northeast,7,18
202409061400,Wong Chuk Hang,East,17,29
