Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409052000,Central Pier,East,45,70
202409052000,Chek Lap Kok,Northeast,30,38
202409052000,Cheung Chau,Northeast,57,76
202409052000,Cheung Chau Beach,Northeast,70,97
202409052000,Green Island,Northeast,61,80
202409052000,Hong Kong Sea School,Northeast,60,116
202409052000,Kai Tak,East,15,33
202409052000,King's Park,East,26,60
202409052000,Lamma Island,East,35,64
202409052000,Lau Fau Shan,East,19,30
202409052000,Ngong Ping,Northeast,66,95
202409052000,North Point,East,44,60
202409052000,Peng Chau,East,48,69
202409052000,Sai Kung,East,41,67
202409052000,Sha Chau,Northeast,38,55
202409052000,Sha Tin,Northeast,18,46
202409052000,Shek Kong,N/A,26,45
202409052000,Stanley,East,37,87
202409052000,Star Ferry,East,25,48
202409052000,Ta Kwu Ling,Northeast,12,23
202409052000,Tai Mei Tuk,Northeast,36,47
202409052000,Tai Po Kau,N/A,N/A,N/A
202409052000,Tap Mun,East,42,66
202409052000,Tate's Cairn,East,66,98
202409052000,Tseung Kwan O,Northeast,24,55
202409052000,Tsing Yi,Variable,11,31
202409052000,Tuen Mun,North,7,17
202409052000,Waglan Island,Northeast,81,91
202409052000,Wetland Park,Northeast,9,22
202409052000,Wong Chuk Hang,East,30,57
