Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409061130,Central Pier,East,35,54
202409061130,Chek Lap Kok,East,30,38
202409061130,Cheung Chau,East,37,59
202409061130,Cheung Chau Beach,Northeast,46,62
202409061130,Green Island,East,37,62
202409061130,Hong Kong Sea School,Northeast,40,61
202409061130,Kai Tak,Southeast,26,55
202409061130,King's Park,East,17,33
202409061130,Lamma Island,East,35,58
202409061130,Lau Fau Shan,East,26,42
202409061130,Ngong Ping,East,65,81
202409061130,North Point,East,40,66
202409061130,Peng Chau,East,36,51
202409061130,Sai Kung,East,35,47
202409061130,Sha Chau,East,23,39
202409061130,Sha Tin,East,18,48
202409061130,Shek Kong,N/A,27,49
202409061130,Stanley,Southeast,32,51
202409061130,Star Ferry,East,30,50
202409061130,Ta Kwu Ling,East,18,40
202409061130,Tai Mei Tuk,East,48,63
202409061130,Tai Po Kau,N/A,N/A,N/A
202409061130,Tap Mun,East,54,66
202409061130,Tate's Cairn,East,64,89
202409061130,Tseung Kwan O,East,14,44
202409061130,Tsing Yi,Southeast,14,33
202409061130,Tuen Mun,North,4,13
202409061130,Waglan Island,East,59,68
202409061130,Wetland Park,East,11,30
202409061130,Wong Chuk Hang,East,19,48
