Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409060000,Central Pier,East,44,67
202409060000,Chek Lap Kok,East,39,50
202409060000,Cheung Chau,East,54,87
202409060000,Cheung Chau Beach,Northeast,77,97
202409060000,Green Island,Northeast,64,93
202409060000,Hong Kong Sea School,Northeast,58,85
202409060000,Kai Tak,Southeast,24,46
202409060000,King's Park,East,27,57
202409060000,Lamma Island,East,30,55
202409060000,Lau Fau Shan,East,23,46
202409060000,Ngong Ping,East,91,116
202409060000,North Point,East,51,78
202409060000,Peng Chau,East,60,80
202409060000,Sai Kung,East,44,63
202409060000,Sha Chau,East,30,42
202409060000,Sha Tin,Northeast,18,34
202409060000,Shek Kong,N/A,10,24
202409060000,Stanley,East,45,74
202409060000,Star Ferry,East,26,41
202409060000,Ta Kwu Ling,East,12,27
202409060000,Tai Mei Tuk,Northeast,40,53
202409060000,Tai Po Kau,N/A,N/A,N/A
202409060000,Tap Mun,East,64,75
202409060000,Tate's Cairn,East,54,89
202409060000,Tseung Kwan O,Variable,16,48
202409060000,Tsing Yi,Southeast,22,48
202409060000,Tuen Mun,Northwest,6,22
202409060000,Waglan Island,Northeast,71,83
202409060000,Wetland Park,Northeast,6,19
202409060000,Wong Chuk Hang,East,29,60
