Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202409051950,Central Pier,East,39,62
202409051950,Chek Lap Kok,Northeast,31,41
202409051950,Cheung Chau,Northeast,59,80
202409051950,Cheung Chau Beach,Northeast,68,87
202409051950,Green Island,Northeast,58,75
202409051950,Hong Kong Sea School,Northeast,56,88
202409051950,Kai Tak,East,22,46
202409051950,King's Park,East,29,71
202409051950,Lamma Island,East,36,61
202409051950,Lau Fau Shan,East,17,25
202409051950,Ngong Ping,Northeast,61,94
202409051950,North Point,East,45,65
202409051950,Peng Chau,East,42,78
202409051950,Sai Kung,Northeast,39,66
202409051950,Sha Chau,Northeast,36,44
202409051950,Sha Tin,Northeast,18,35
202409051950,Shek Kong,N/A,15,40
202409051950,Stanley,East,32,70
202409051950,Star Ferry,East,27,46
202409051950,Ta Kwu Ling,East,12,21
202409051950,Tai Mei Tuk,Northeast,37,51
202409051950,Tai Po Kau,N/A,N/A,N/A
202409051950,Tap Mun,Northeast,30,48
202409051950,Tate's Cairn,East,78,115
202409051950,Tseung Kwan O,Variable,19,42
202409051950,Tsing Yi,Variable,17,36
202409051950,Tuen Mun,North,6,19
202409051950,Waglan Island,Northeast,77,91
202409051950,Wetland Park,Northeast,4,14
202409051950,Wong Chuk Hang,East,24,64
