Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509241800,Central Pier,Southeast,22,35
202509241800,Chek Lap Kok,East,40,51
202509241800,Cheung Chau,Southeast,65,74
202509241800,Cheung Chau Beach,,,
202509241800,Green Island,Southeast,38,67
202509241800,Hong Kong Sea School,,10,31
202509241800,Kai Tak,Southeast,27,38
202509241800,King's Park,Southeast,18,33
202509241800,Lamma Island,,,
202509241800,Lau Fau Shan,Southeast,22,51
202509241800,Ngong Ping,East,70,104
202509241800,North Point,East,12,30
202509241800,Peng Chau,East,33,60
202509241800,Sai Kung,South,36,56
202509241800,Sha Chau,Southeast,47,61
202509241800,Sha Tin,Southwest,9,19
202509241800,Shek Kong,East,12,28
202509241800,Stanley,,38,54
202509241800,Star Ferry,Southeast,36,49
202509241800,Ta Kwu Ling,South,12,35
202509241800,Tai Mei Tuk,East,14,33
202509241800,Tai Po Kau,Southeast,15,29
202509241800,Tap Mun,Southeast,67,80
202509241800,Tate's Cairn,,35,54
202509241800,Tseung Kwan O,Southeast,12,34
202509241800,Tsing Yi,East,17,28
202509241800,Tuen Mun,Southwest,31,59
202509241800,Waglan Island,Southeast,37,44
202509241800,Wetland Park,Southeast,12,25
202509241800,Wong Chuk Hang,Southeast,15,30
